x,y,name,idx,path_idx,inst_idx,path,col,fill,alpha,lwd,lineend,linejoin,linemitre,fontsize,cex,fontfamily,font,xpath,tag,elem_idx,random,class,GDD,Tissue,order
184.394087990488,34.1543426954775,bezier3,1,8,5,c -2.18 -0.216 -5.692 -3.445 -7.23 -5.812,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.995354881102753,a,1508,Kernel,2381
184.152268727705,33.8902082086186,bezier3,1,8,5,c -2.18 -0.216 -5.692 -3.445 -7.23 -5.812,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.930835477984451,a,1508,Kernel,2382
183.918839476813,33.6255504530731,bezier3,1,8,5,c -2.18 -0.216 -5.692 -3.445 -7.23 -5.812,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.990119579741283,a,1508,Kernel,2383
183.694613555291,33.3613227274591,bezier3,1,8,5,c -2.18 -0.216 -5.692 -3.445 -7.23 -5.812,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.03590169247713,a,1508,Kernel,2384
183.480404280618,33.0984783303949,bezier3,1,8,5,c -2.18 -0.216 -5.692 -3.445 -7.23 -5.812,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.990078867016418,a,1508,Kernel,2385
183.277024970274,32.8379705604986,bezier3,1,8,5,c -2.18 -0.216 -5.692 -3.445 -7.23 -5.812,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.07351472591814,a,1508,Kernel,2386
183.085288941736,32.5807527163885,bezier3,1,8,5,c -2.18 -0.216 -5.692 -3.445 -7.23 -5.812,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.934667512543279,a,1508,Kernel,2387
182.906009512485,32.3277780966829,bezier3,1,8,5,c -2.18 -0.216 -5.692 -3.445 -7.23 -5.812,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.929976823905664,a,1508,Kernel,2388
182.74,32.08,bezier3,1,8,5,c -2.18 -0.216 -5.692 -3.445 -7.23 -5.812,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.969866258007683,a,1508,Kernel,2389
182.74,32.08,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.23430034380903,a,1508,Kernel,2390
182.580256509082,31.8287114272828,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.08145112149956,a,1508,Kernel,2391
182.419512239124,31.5654322030424,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.969613826680783,a,1508,Kernel,2392
182.258186149494,31.2908351715938,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.16606825156834,a,1508,Kernel,2393
182.096697199557,31.005593177252,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.992686140761469,a,1508,Kernel,2394
181.935464348682,30.7103790643323,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.04090742060496,a,1508,Kernel,2395
181.774906556234,30.4058656771495,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.726679011883739,a,1508,Kernel,2396
181.615442781582,30.0927258600189,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.940189861139064,a,1508,Kernel,2397
181.457491984091,29.7716324572553,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.05047247400388,a,1508,Kernel,2398
181.301473123129,29.443258313174,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.817874742140496,a,1508,Kernel,2399
181.147805158063,29.1082762720899,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.02579342037342,a,1508,Kernel,2400
180.996907048259,28.7673591783181,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.857913901425112,a,1508,Kernel,2401
180.849197753085,28.4211798761737,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.05768601244682,a,1508,Kernel,2402
180.705096231908,28.0704112099717,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.977317083406115,a,1508,Kernel,2403
180.565021444094,27.7157260240272,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.984672093293151,a,1508,Kernel,2404
180.42939234901,27.3577971626553,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.883929811054334,a,1508,Kernel,2405
180.298627906023,26.997297470171,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.03255113840351,a,1508,Kernel,2406
180.173147074501,26.6348997908893,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.879978786027602,a,1508,Kernel,2407
180.05336881381,26.2712769691254,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.927680206444892,a,1508,Kernel,2408
179.939712083316,25.9071018491943,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.964835139250457,a,1508,Kernel,2409
179.832595842388,25.5430472754111,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.07454841134571,a,1508,Kernel,2410
179.732439050392,25.1797860920907,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.18781653021144,a,1508,Kernel,2411
179.639660666694,24.8179911435483,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.849539940006443,a,1508,Kernel,2412
179.554679650662,24.458335274099,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.940021061692456,a,1508,Kernel,2413
179.477914961663,24.1014913280577,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.04049937756821,a,1508,Kernel,2414
179.409785559064,23.7481321497396,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.25109546716751,a,1508,Kernel,2415
179.350710402231,23.3989305834598,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.938468688443953,a,1508,Kernel,2416
179.301108450531,23.0545594735332,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.795271312601439,a,1508,Kernel,2417
179.261398663332,22.7156916642749,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.933275225423435,a,1508,Kernel,2418
179.232,22.383,bezier3,1,9,5,c -1.538 -2.369 -3.275 -6.513 -3.508 -9.697,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,0.907648904817104,a,1508,Kernel,2419
179.232,22.383,close_path,1,10,6,Z,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[10],path,10,1.16094402988161,a,1508,Kernel,2420
145.372,23.993,move,1,1,1,M 145.372 23.993,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.14363739079023,a,1357,Kernel,2421
145.372,23.993,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.05110066119865,a,1357,Kernel,2422
145.351975234737,23.6956905572184,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.0513065813208,a,1357,Kernel,2423
145.339228750666,23.3945625076879,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.23354155500555,a,1357,Kernel,2424
145.333683299848,23.0900921316987,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.18917629316111,a,1357,Kernel,2425
145.335261634343,22.7827557095412,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.949643260317441,a,1357,Kernel,2426
145.343886506212,22.4730295215056,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.05421296426728,a,1357,Kernel,2427
145.359480667514,22.1613898478822,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.03341335791318,a,1357,Kernel,2428
145.38196687031,21.8483129689614,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.10405166870227,a,1357,Kernel,2429
145.411267866661,21.5342751650334,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.16563663364749,a,1357,Kernel,2430
145.447306408627,21.2197527163885,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.13283782044481,a,1357,Kernel,2431
145.490005248268,20.9052219033171,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.1233382421879,a,1357,Kernel,2432
145.539287137644,20.5911590061093,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.9677439528567,a,1357,Kernel,2433
145.595074828816,20.2780403050556,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.20914051839906,a,1357,Kernel,2434
145.657291073845,19.9663420804461,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.04519292915354,a,1357,Kernel,2435
145.72585862479,19.6565406125712,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.19325908206419,a,1357,Kernel,2436
145.800700233712,19.3491121817213,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.25265276377571,a,1357,Kernel,2437
145.881738652671,19.0445330681865,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.14207019310319,a,1357,Kernel,2438
145.968896633728,18.7432795522572,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.821275271040086,a,1357,Kernel,2439
146.062096928943,18.4458279142236,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.1888737440558,a,1357,Kernel,2440
146.161262290377,18.1526544343762,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.07784680167762,a,1357,Kernel,2441
146.266315470089,17.864235393005,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.98374135207254,a,1357,Kernel,2442
146.37717922014,17.5810470704006,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.995286900186528,a,1357,Kernel,2443
146.493776292591,17.3035657468531,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.09337010185124,a,1357,Kernel,2444
146.616029439501,17.0322677026528,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.01578867086332,a,1357,Kernel,2445
146.743861412932,16.7676292180901,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.14571841863421,a,1357,Kernel,2446
146.877194964943,16.5101265734552,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.977596264999623,a,1357,Kernel,2447
147.015952847595,16.2602360490385,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.22816327626415,a,1357,Kernel,2448
147.160057812948,16.0184339251302,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.1178013955366,a,1357,Kernel,2449
147.309432613063,15.7851964820206,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.997084157061505,a,1357,Kernel,2450
147.464,15.561,bezier3,1,2,2,c -0.229 -2.854 0.573 -6.31 2.092 -8.432,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.18182945147384,a,1357,Kernel,2451
147.464,15.561,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.12577662929752,a,1357,Kernel,2452
147.698395957194,15.2346995366764,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.10049720738719,a,1357,Kernel,2453
147.939284185493,14.9267009307475,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.0544157168793,a,1357,Kernel,2454
148.186215219976,14.6365997375866,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.14553164216492,a,1357,Kernel,2455
148.438739595719,14.3639915125671,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.12464302949277,a,1357,Kernel,2456
148.6964078478,14.1084718110624,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.13672395524226,a,1357,Kernel,2457
148.958770511296,13.8696361884456,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.05257242295449,a,1357,Kernel,2458
149.225378121284,13.6470802000902,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.983334671620523,a,1357,Kernel,2459
149.495781212842,13.4403994013695,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.998556045727296,a,1357,Kernel,2460
149.769530321046,13.2491893476567,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.0491982656042,a,1357,Kernel,2461
150.046175980975,13.0730455943253,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.08171593043456,a,1357,Kernel,2462
150.325268727705,12.9115636967485,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.03637878804723,a,1357,Kernel,2463
150.606359096314,12.7643392102997,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.20690006778618,a,1357,Kernel,2464
150.888997621879,12.6309676903522,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.07066133860019,a,1357,Kernel,2465
151.172734839477,12.5110446922793,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.18344767627498,a,1357,Kernel,2466
151.457121284186,12.4041657714543,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.0884023468443,a,1357,Kernel,2467
151.741707491082,12.3099264832506,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.02114849061102,a,1357,Kernel,2468
152.026043995244,12.2279223830415,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.20499103360521,a,1357,Kernel,2469
152.309681331748,12.1577490262003,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.18153381499424,a,1357,Kernel,2470
152.592170035672,12.0990019681004,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.825295933292068,a,1357,Kernel,2471
152.873060642093,12.051276764115,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.15296680958001,a,1357,Kernel,2472
153.151903686088,12.0141689696175,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.17312769037272,a,1357,Kernel,2473
153.428249702735,11.9872741399811,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.13093329393538,a,1357,Kernel,2474
153.701649227111,11.9701878305794,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.11188959160097,a,1357,Kernel,2475
153.971652794293,11.9625055967854,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.2517657433857,a,1357,Kernel,2476
154.237810939358,11.9638229939727,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.14446365022133,a,1357,Kernel,2477
154.499674197384,11.9737355775145,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.04277525660567,a,1357,Kernel,2478
154.756793103448,11.991838902784,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.11054124591322,a,1357,Kernel,2479
155.008718192628,12.0177285251548,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.16575868317725,a,1357,Kernel,2480
155.255,12.051,bezier3,1,3,3,c 2.233 -3.244 5.439 -3.866 7.791 -3.51,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.02081875893877,a,1357,Kernel,2481
155.255,12.051,bezier3,1,4,4,c 2.351 0.354 4.798 3.517 6.317 5.639,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.30189456799069,a,1357,Kernel,2482
155.498507359875,12.0974830456353,bezier3,1,4,4,c 2.351 0.354 4.798 3.517 6.317 5.639,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.06471666734766,a,1357,Kernel,2483
155.742447701833,12.1630593710279,bezier3,1,4,4,c 2.351 0.354 4.798 3.517 6.317 5.639,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.10712763246986,a,1357,Kernel,2484
155.986569109025,12.2467818278732,bezier3,1,4,4,c 2.351 0.354 4.798 3.517 6.317 5.639,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.19889034096968,a,1357,Kernel,2485
156.230619664603,12.3477032678667,bezier3,1,4,4,c 2.351 0.354 4.798 3.517 6.317 5.639,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.942033558307981,a,1357,Kernel,2486
156.47434745172,12.4648765427037,bezier3,1,4,4,c 2.351 0.354 4.798 3.517 6.317 5.639,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.12694973558244,a,1357,Kernel,2487
156.717500553528,12.5973545040797,bezier3,1,4,4,c 2.351 0.354 4.798 3.517 6.317 5.639,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.19285052444521,a,1357,Kernel,2488
156.95982705318,12.7441900036902,bezier3,1,4,4,c 2.351 0.354 4.798 3.517 6.317 5.639,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.17790907546303,a,1357,Kernel,2489
157.201075033827,12.9044358932306,bezier3,1,4,4,c 2.351 0.354 4.798 3.517 6.317 5.639,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,1.17580970375802,a,1357,Kernel,2490
157.440992578622,13.0771450243962,bezier3,1,4,4,c 2.351 0.354 4.798 3.517 6.317 5.639,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[11],path,11,0.92122216611253,a,1357,Kernel,2491
